3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,8.059237833050562634e-05,1.162688621630345420e-06,3.597529707530435057e-06,4.025302287024226582e-06,6.159751232475705392e-05,1.734277009415354033e-06,2.988122654734045149e-06
1.665695976174333339e-04,7.580665557980844249e-05,2.314324096796344305e-04,5.310758225019336339e-04,2.437894829870507375e-06,3.741286149274969042e-06,5.044702611328621047e-07,1.806957090656596189e-05,9.498985116644580669e-07,2.955457962536803244e-05,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,1.618239031910270265e-04,3.997198117817038747e-07,8.092981179392994780e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,1.891439525060009978e-03,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
1.319964510235912517e-04,3.212849478986372354e-02,4.214086669048096312e-02,1.152837197163341862e-02,1.482550294244731170e-07,2.766463118611102966e-03,7.119183566321170362e-04,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,5.410308962865333429e-04,7.670938782238576121e-06,1.734277009415354033e-06,8.210600198080606916e-06
3.808011619896288244e-07,3.512660173912106361e-06,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,5.977137220277215076e-04
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,2.440474607649286017e-04,2.988122654734045149e-06
1.270022419062412800e-03,8.334669069993204762e-05,4.298451259677545127e-05,1.341231229385982560e-05,2.558339043858701836e-05,4.591239686355559217e-05,9.553682210778798034e-04,1.850648096143813842e-05,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,1.097457261363993212e-05,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,2.833787016293016353e-03,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
1.032037860480061999e-06,1.690767313971542181e-05,2.377701020152209713e-06,1.921947987909668789e-06,3.997198117817038747e-07,1.138410518798569124e-06,9.009281696454771952e-05,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
1.677927916527867652e-06,8.633123831708949136e-07,1.976959142841234367e-04,4.119928538160861838e-06,9.104269144279792877e-07,1.834610608754765089e-07,5.096920633021140727e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
1.039467405109559262e-03,8.075273831408648551e-06,1.106476365441988474e-04,3.817335335507292591e-05,4.365438493558217091e-06,9.244373480017125628e-06,1.187448309045241369e-05,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,1.582452400571599416e-04,7.670938782238576121e-06,1.989652908148221579e-05,1.346316589302203637e-05
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.636135428358221982e-04,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
9.315093343695999420e-06,8.504867886855254524e-07,5.377069081333677950e-07,2.069701658000596884e-05,2.043311379285495284e-04,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,6.075172363981986689e-04,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.636135428358221982e-04,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.022556716010076919e-06,2.992776193645922652e-06,2.377701020152209713e-06,6.738201796221002201e-07,3.787520024816492702e-06,2.430610221631147316e-06,1.156103237179412827e-06,6.744542593995185148e-06,7.227380414767358417e-05,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,1.339129563493893608e-05
5.981850108196454111e-04,5.186781042658236598e-05,5.377069081333677950e-07,1.621245430699667513e-05,2.981242994789302822e-06,4.391968082014510194e-06,1.800842257805636388e-06,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,3.519324271281884433e-03,1.734277009415354033e-06,1.337348288065183811e-05
3.808011619896288244e-07,5.122656011525277703e-05,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,9.379217063883876510e-05,6.744542593995185148e-06,2.647343410442820925e-04,1.162688621630345420e-06,6.778557599280296228e-05,1.663327375524370532e-03,7.670938782238576121e-06,1.734277009415354033e-06,8.206239958011020522e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,1.336697185614225459e-04,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,3.403386875217406495e-06,3.131158589470378364e-06,4.090030633842970118e-07,3.472176416399427629e-04,1.816188373580832555e-07,7.511842164985801408e-04,9.498985116644580669e-07,6.381431801831495207e-03,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,4.442162104322440810e-03,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,4.096300712444797437e-07,1.834610608754765089e-07,4.978283704430867677e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,4.376241418738558049e-03
1.802930304215250842e-05,8.368390046697572179e-07,5.377069081333677950e-07,6.738201796221002201e-07,2.747626677004464223e-05,3.550923001500239432e-05,3.976708274054525759e-06,4.057219883159243583e-03,9.498985116644580669e-07,1.507895645928558669e-03,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,4.833505749587444183e-04,2.988122654734045149e-06
7.104918377634298510e-06,1.522468871315855878e-05,5.377069081333677950e-07,6.738201796221002201e-07,3.472739480470613406e-05,1.834610608754765089e-07,2.772376310074168490e-06,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,8.271301014835481517e-06
1.444044062411903675e-04,4.333706076660251303e-05,3.591546942529396936e-05,6.738201796221002201e-07,1.695552635285428228e-06,1.834610608754765089e-07,5.839049788443465049e-05,5.460864222829903434e-05,9.498985116644580669e-07,4.381409717518572209e-05,3.170444629276917268e-05,4.025302287024226582e-06,3.443343768205422853e-05,8.654518077677193495e-05,2.988122654734045149e-06
9.993412908601183040e-06,3.054385519165715452e-07,3.420790097242899384e-05,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,7.352389406509753078e-05,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.636135428358221982e-04,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,3.338417996754578686e-05,4.025302287024226582e-06,2.042929550589256638e-05,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,3.380327388649302222e-05,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,5.697406783713019522e-04,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.834691648260503385e-04,2.988122654734045149e-06
1.073571411664026536e-06,3.054385519165715452e-07,5.377069081333677950e-07,1.915500918670475985e-06,8.579945394388081284e-05,3.071024271936994161e-05,3.872189648579024623e-06,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
4.282753388626097743e-06,8.265052797217342564e-07,5.377069081333677950e-07,2.543022129686069751e-05,2.216513618752087259e-06,1.455519692939284306e-06,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,5.693413100042240760e-06,4.025302287024226582e-06,1.009073331634137286e-04,1.734277009415354033e-06,2.988122654734045149e-06
1.059466634205064204e-06,1.979060045679541968e-06,5.377069081333677950e-07,6.738201796221002201e-07,2.802721481802199687e-04,4.272762118537817640e-06,5.245143845165078774e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
1.037003587313792431e-06,2.707189939721236152e-05,2.030358546777104371e-05,1.915500918670475985e-06,6.613518251349838906e-07,4.981303120255924598e-07,1.089488249421851999e-06,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,2.137707913311576936e-05,1.734277009415354033e-06,2.988122654734045149e-06
7.655813293835167163e-03,1.268916150663636656e-03,1.297584140687134402e-02,6.632687402928008624e-03,1.192959379803355813e-02,5.971770066713584686e-03,8.582964132245622440e-04,2.553995498035768318e-03,1.447527538109988961e-03,2.248981388609651126e-03,3.466041368473947535e-03,8.022560598912322274e-03,1.432029990102645124e-02,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.636135428358221982e-04,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
1.633217493927964460e-03,4.120019981292145624e-05,1.007603867341443264e-05,6.738201796221002201e-07,9.533345444445734943e-07,1.810355579542463586e-06,2.180883905838619060e-06,6.744542593995185148e-06,2.065977610156049854e-04,5.235161554201162232e-06,3.899882959022113915e-04,4.025302287024226582e-06,7.670938782238576121e-06,9.316278179895252660e-04,1.341587084264367607e-05
1.661391257905827234e-06,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,2.992830515942324797e-06,8.182325748690146784e-07,1.439905736280690438e-06,6.744542593995185148e-06,6.960589091616216882e-04,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,1.353448846961353578e-05
1.125919150126552546e-05,3.512317832163987396e-06,5.377069081333677950e-07,1.439024480014606890e-05,9.926388915029249818e-05,8.349820365932899378e-07,1.816188373580832555e-07,6.744542593995185148e-06,6.730980853654350564e-05,1.162688621630345420e-06,1.600844061602537392e-04,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
4.451578409058669526e-06,2.393164809249709493e-06,2.493286240880432700e-06,4.830309955093072606e-05,4.685136330186140808e-04,4.828448231535513576e-04,1.405411869820634623e-06,1.019506901466906866e-03,9.498985116644580669e-07,1.859210620150604076e-03,4.357140758154355066e-03,1.786421731608595407e-05,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.230008292822742607e-04,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,3.260643970500141106e-04,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.550857891028980887e-05,2.719219441690170049e-04,7.195243239260203430e-06,3.108329077109776525e-05,2.810045357290668637e-05,9.024039402553026262e-04,6.209930662128180742e-05,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,1.868506698290482677e-05
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,2.000296285863015591e-04,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,1.336697185614225459e-04,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.541250955409392657e-05,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.031594842529916139e-06,3.284712096986740269e-05,1.752590644533703586e-05,3.028589765418130334e-06,1.482550294244731170e-07,1.834610608754765089e-07,2.959108282141608519e-05,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,4.024253061307126139e-04,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.146662208183522403e-03,2.988122654734045149e-06
3.778498359511934844e-06,3.054385519165715452e-07,5.377069081333677950e-07,8.631587321669348194e-05,7.379599053938124873e-06,2.526844455890128261e-04,2.057182792765512609e-06,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,8.065922733696160793e-04,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.834691648260503385e-04,2.988122654734045149e-06
4.137762083211900412e-05,6.933260053089144296e-06,2.374244122357241050e-06,1.792889114268474211e-06,9.912663920384558427e-06,1.463761342943831261e-06,2.615934082139189520e-06,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,4.434149808245868124e-06,1.116713916746987763e-05,7.670938782238576121e-06,1.734277009415354033e-06,1.351244851196375483e-05
5.647099116446668715e-06,3.086107852578216456e-05,3.563942665582761605e-04,6.552529695390657720e-06,1.333941924678487805e-03,2.743358143164837439e-06,2.524329927614429566e-04,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,5.897556688369032273e-05,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
1.717753178781746480e-06,8.291358408175766788e-06,4.526697294666535236e-06,1.874422539658804018e-04,1.482550294244731170e-07,3.386351831422509950e-03,5.988889978092362806e-04,6.744542593995185148e-06,2.979515300507529847e-04,1.961058611672782147e-04,6.593104758438606715e-07,1.993074030585643020e-03,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,4.224884898190619034e-03,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
1.051804742565416133e-05,3.062673486743687391e-06,1.464164689452273261e-06,4.320469025587171866e-06,1.724651277255070876e-05,1.114462651254337632e-05,2.045098488908332017e-06,6.744542593995185148e-06,9.515515974212624415e-04,1.162688621630345420e-06,8.745592563880043736e-04,4.166025890308329947e-03,7.670938782238576121e-06,1.734277009415354033e-06,8.225918590204396862e-06
8.442481555119730821e-06,1.154088571097772839e-05,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,2.762072663238744529e-05,6.744542593995185148e-06,6.730980853654350564e-05,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,8.141168104594911472e-06
9.386814407756801832e-06,1.640401954205508435e-04,5.377069081333677950e-07,7.504732334091793904e-06,3.813785234298801701e-06,1.153096761487675856e-06,4.490106558168079155e-06,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,3.399365528658183043e-05,1.168173796676153837e-04,1.884771242001211398e-05
7.030409153436081484e-06,4.513947736498997740e-06,5.377069081333677950e-07,6.738201796221002201e-07,7.905074175920791672e-06,2.899563994921342246e-05,7.922797556699723125e-07,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
4.469721550709660497e-06,1.909980048796275315e-06,8.367014948187700757e-04,1.921947987909668789e-06,3.640208607621358856e-04,1.480604302860958379e-06,3.230997062621529692e-06,6.744542593995185148e-06,9.498985116644580669e-07,1.162688621630345420e-06,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,1.356118249825276109e-05
3.808011619896288244e-07,3.054385519165715452e-07,5.377069081333677950e-07,6.738201796221002201e-07,1.482550294244731170e-07,1.834610608754765089e-07,1.816188373580832555e-07,6.744542593995185148e-06,9.498985116644580669e-07,2.448389699429181815e-04,2.402165568966246786e-07,4.025302287024226582e-06,7.670938782238576121e-06,1.734277009415354033e-06,2.988122654734045149e-06
