6.371794871794872472e-02,4.564102564102565096e-02,4.102564102564103254e-02,6.487179487179488280e-02,5.871794871794873416e-02,5.410256410256410881e-02,4.025641025641026050e-02,3.025641025641025855e-02,3.333333333333333981e-02,2.794871794871795628e-02,4.410256410256410686e-02,4.021794871794872606e-01,3.179487179487180265e-02,2.833333333333333884e-02,3.371794871794872583e-02
4.157509157509158004e-02,3.992673992673993755e-02,3.937728937728938311e-02,3.827838827838827424e-02,3.772893772893772674e-02,3.772893772893773368e-02,4.047619047619047811e-02,5.476190476190476858e-02,3.663003663003662480e-02,3.937728937728938311e-02,3.663003663003662480e-02,4.459706959706959961e-01,3.827838827838827424e-02,3.663003663003662480e-02,3.663003663003662480e-02
4.076305220883534586e-02,5.100401606425702949e-02,5.461847389558233123e-02,5.522088353413654588e-02,5.401606425702813047e-02,5.401606425702811659e-02,6.606425702811244416e-02,4.196787148594378902e-02,4.196787148594378902e-02,4.558232931726909076e-02,4.919678714859439250e-02,3.136546184738956411e-01,4.919678714859437862e-02,4.076305220883534586e-02,4.196787148594378902e-02
7.951311079678398397e-02,1.189842995361025668e-01,2.585137624075339174e-02,5.709982005654356488e-04,3.332445094289311349e-01,2.525690062847768536e-01,1.878073739733598924e-01,6.056977974143943472e-05,5.850369687562357538e-04,6.268883909099417649e-05,1.156653228298624905e-04,4.915334749571331372e-04,6.162930941621679883e-05,3.355177303461660246e-05,4.865007090019407831e-05
2.206284153005464918e-02,1.550546448087432305e-02,1.550546448087432305e-02,1.550546448087432305e-02,1.775956284153006048e-02,1.632513661202186425e-02,1.734972677595629162e-02,1.509562841530055245e-02,1.734972677595629162e-02,1.837431693989071552e-02,1.468579234972678185e-02,1.591530054644809539e-02,1.550546448087432305e-02,7.687841530054644323e-01,1.427595628415300952e-02
1.620795107033639465e-02,1.781345565749235457e-02,1.597859327217125355e-02,1.529051987767584067e-02,1.551987767584097656e-02,1.964831804281345559e-02,1.597859327217125355e-02,1.964831804281345906e-02,1.620795107033639465e-02,1.850152905198776745e-02,1.551987767584097656e-02,1.529051987767584067e-02,1.574923547400611593e-02,7.673547400611621105e-01,1.529051987767584067e-02
3.395755305867665524e-02,9.987515605493133691e-03,1.644818976279650152e-02,2.300249687890137257e-02,8.957553058676653857e-03,2.084893882646691315e-02,2.450062421972534418e-02,2.440699126092384791e-02,1.307740324594256973e-02,7.345193508114856717e-01,1.054931335830212001e-02,3.451935081148564677e-02,1.719725343320848907e-02,1.644818976279650499e-02,1.157927590511860332e-02
1.973856209150327140e-02,1.464052287581699661e-02,1.444444444444444899e-02,1.405228758169934852e-02,1.601307189542484216e-02,1.385620915032680089e-02,1.620915032679738632e-02,1.464052287581699488e-02,1.444444444444444552e-02,1.522875816993464124e-02,1.542483660130719060e-02,1.464052287581699488e-02,1.307189542483660170e-02,7.905228758169936532e-01,1.307189542483660170e-02
5.482134116495352046e-03,4.968184043073912114e-03,5.482134116495352046e-03,4.968184043073912114e-03,4.968184043073912114e-03,5.041605482134117570e-03,5.408712677435145721e-03,5.555555555555555768e-03,4.968184043073912114e-03,5.188448360254528484e-03,5.115026921194323027e-03,5.041605482134117570e-03,5.041605482134117570e-03,9.278756730298581834e-01,4.894762604013706657e-03
1.598258706467662119e-02,1.374378109452736516e-02,1.374378109452736516e-02,1.299751243781094648e-02,1.411691542288557276e-02,1.523631840796020077e-02,1.374378109452736342e-02,1.337064676616915582e-02,1.393034825870646809e-02,1.710199004975124573e-02,1.318407960199005115e-02,1.337064676616915582e-02,1.281094527363184007e-02,8.042288557213931321e-01,1.243781094527363247e-02
5.637254901960784235e-03,4.975490196078430349e-03,5.343137254901960190e-03,4.975490196078430349e-03,4.901960784313724555e-03,5.857843137254903354e-03,5.416666666666666852e-03,5.269607843137254395e-03,4.975490196078430349e-03,5.490196078431372646e-03,5.196078431372548601e-03,4.975490196078430349e-03,5.049019607843137011e-03,9.270343137254902777e-01,4.901960784313724555e-03
3.870370370370371932e-02,3.981481481481482371e-02,4.425925925925926901e-02,3.814814814814816712e-02,3.870370370370371932e-02,3.759259259259260799e-02,3.814814814814816712e-02,3.925925925925927151e-02,4.092592592592593503e-02,3.759259259259260799e-02,3.703703703703704886e-02,4.581481481481481377e-01,3.759259259259260799e-02,3.703703703703704886e-02,3.703703703703704886e-02
5.192388122124634575e-02,9.389376829778337680e-03,2.231283981597657895e-02,9.577582601422000158e-03,3.015474696779590208e-02,2.331660393140944781e-02,1.340443329150982701e-02,5.625261396905060357e-03,5.562526139690506487e-03,5.750731911334171567e-03,8.385612714345461877e-03,7.991635299038060136e-01,5.750731911334169832e-03,4.496026767043078548e-03,5.186114596403179795e-03
7.506361323155216758e-02,3.994910941475827981e-02,6.972010178117048207e-02,3.651399491094147604e-02,5.407124681933841298e-02,7.811704834605598391e-02,4.223918575063613512e-02,3.117048346055980093e-02,3.269720101781170563e-02,2.849872773536896164e-02,4.452926208651400430e-02,3.819338422391858612e-01,3.307888040712468614e-02,2.544529262086513838e-02,2.697201017811705001e-02
5.504385964912281853e-02,5.438596491228071816e-02,4.583333333333333703e-02,7.280701754385966729e-02,5.504385964912281853e-02,6.622807017543860808e-02,5.570175438596490503e-02,2.609649122807017885e-01,4.780701754385965896e-02,4.583333333333333703e-02,6.030701754385965618e-02,4.714912280701755165e-02,4.451754385964912936e-02,4.451754385964913630e-02,4.385964912280702899e-02
3.212121212121211988e-02,3.212121212121211988e-02,3.712121212121212432e-02,3.166666666666666241e-02,3.439393939393939337e-02,3.166666666666666935e-02,3.166666666666666241e-02,3.575757575757575191e-02,3.348484848484848536e-02,3.257575757575757736e-02,3.030303030303029693e-02,5.425757575757574891e-01,3.393939393939394283e-02,3.030303030303029693e-02,3.030303030303029693e-02
4.358068315665488551e-02,1.813898704358068298e-02,2.573616018845700792e-02,1.778563015312131790e-02,3.421672555948174210e-02,2.131919905771496176e-02,3.351001177856301194e-02,1.725559481743227375e-02,1.637220259128386451e-02,1.619552414605418197e-02,1.531213191990577274e-02,6.928739693757360874e-01,1.442873969375736178e-02,1.195524146054181489e-02,2.131919905771496176e-02
7.888040712468193105e-02,1.888040712468193327e-01,7.849872773536895054e-02,1.697201017811704737e-01,5.025445292620865645e-02,4.643765903307889298e-02,1.052162849872773503e-01,2.697201017811705001e-02,4.720101781170484706e-02,3.155216284987277797e-02,3.956743002544529930e-02,3.918575063613232573e-02,3.536895674300254838e-02,2.620865139949109593e-02,3.613231552162850246e-02
6.242424242424241682e-02,6.424242424242423977e-02,6.424242424242423977e-02,6.060606060606059386e-02,7.151515151515153157e-02,6.333333333333332482e-02,6.696969696969697072e-02,6.969696969696970168e-02,7.878787878787879562e-02,6.060606060606059386e-02,6.424242424242423977e-02,7.696969696969696573e-02,7.151515151515151769e-02,6.424242424242423977e-02,6.060606060606059386e-02
4.070294784580498482e-02,2.675736961451247176e-02,3.968253968253967340e-02,3.526077097505668501e-02,2.981859410430838866e-02,3.968253968253967340e-02,3.934240362811790293e-02,4.138321995464851882e-02,3.015873015873015220e-02,5.219954648526077268e-01,2.675736961451247176e-02,2.845804988662131718e-02,3.696145124716553043e-02,3.696145124716553043e-02,2.607709750566893775e-02
1.922544951590594853e-02,1.694329183955740198e-02,1.507607192254495354e-02,1.424619640387275385e-02,1.798063623789764726e-02,1.424619640387275385e-02,1.673582295988934945e-02,1.507607192254495354e-02,1.632088520055325481e-02,1.798063623789764726e-02,1.549100968188105165e-02,1.611341632088520229e-02,1.486860304287690449e-02,7.746196403872753766e-01,1.507607192254495354e-02
1.573643410852713920e-02,1.899224806201551055e-02,1.550387596899225305e-02,1.573643410852713920e-02,1.573643410852713920e-02,1.573643410852713920e-02,1.620155038759690802e-02,1.550387596899225305e-02,1.713178294573643873e-02,1.573643410852713920e-02,1.573643410852713920e-02,1.573643410852713920e-02,1.596899224806202361e-02,7.750387596899225295e-01,1.550387596899225305e-02
6.242424242424241682e-02,6.151515151515150881e-02,6.606060606060605578e-02,6.242424242424241682e-02,7.424242424242424865e-02,6.242424242424241682e-02,6.969696969696970168e-02,6.878787878787878673e-02,7.787878787878789455e-02,6.060606060606059386e-02,6.242424242424241682e-02,7.242424242424241876e-02,7.060606060606060275e-02,6.787878787878787179e-02,6.060606060606059386e-02
1.302867383512545385e-01,6.872759856630825115e-02,3.996415770609319795e-02,3.270609318996416798e-02,2.571684587813620124e-02,2.437275985663082609e-02,4.265232974910394825e-02,2.786738351254481466e-02,1.214157706093190320e-01,2.222222222222221960e-02,6.657706093189966201e-02,4.184587813620072733e-02,4.883512544802868366e-02,1.980286738351254641e-02,2.870071684587813809e-01
5.372807017543859004e-02,5.438596491228070429e-02,4.780701754385965896e-02,6.228070175438597117e-02,6.162280701754387080e-02,5.438596491228070429e-02,5.635964912280703315e-02,2.741228070175438791e-01,4.978070175438596701e-02,4.780701754385965896e-02,5.833333333333334814e-02,4.714912280701755165e-02,4.451754385964912936e-02,4.385964912280702899e-02,4.385964912280702899e-02
2.622739018087855839e-02,2.855297157622739210e-02,2.816537467700258590e-02,2.700258397932817078e-02,2.971576227390181416e-02,2.583979328165374872e-02,2.700258397932817078e-02,2.700258397932817078e-02,2.739018087855297698e-02,2.661498708010336459e-02,2.622739018087855839e-02,6.200258397932817411e-01,2.855297157622739210e-02,2.583979328165374872e-02,2.583979328165374872e-02
3.527508090614887848e-02,3.721682847896441715e-02,3.721682847896441715e-02,3.333333333333334675e-02,3.381877022653723142e-02,3.333333333333334675e-02,3.333333333333334675e-02,3.430420711974111608e-02,3.333333333333334675e-02,3.381877022653723142e-02,3.867313915857606421e-02,5.163430420711974111e-01,3.381877022653723142e-02,3.236245954692558435e-02,3.381877022653723142e-02
9.632768361581919847e-02,6.031073446327683829e-02,2.387005649717514194e-02,2.175141242937853395e-02,2.026836158192090592e-02,3.340395480225988312e-02,2.683615819209039799e-02,2.281073446327683968e-02,7.048022598870054556e-02,1.772598870056497217e-02,2.916666666666666366e-02,2.641242937853107570e-02,9.293785310734462013e-02,1.942090395480226134e-02,4.382768361581920180e-01
3.747645951035781520e-02,2.589453860640301280e-02,5.386064030131827718e-02,2.843691148775894656e-02,3.521657250470810324e-02,4.143126177024483020e-02,2.787193973634651684e-02,2.278719397363464932e-02,2.137476459510357849e-02,2.250470809792843446e-02,2.335216572504707905e-02,5.973634651600753243e-01,2.278719397363464932e-02,1.911487758945385959e-02,2.052730696798493390e-02
4.339250493096646899e-02,2.504930966469428102e-02,5.256410256410256471e-02,3.096646942800789296e-02,4.605522682445759713e-02,3.925049309664695174e-02,2.623274161735700272e-02,2.416173570019723715e-02,2.268244575936883417e-02,2.416173570019723715e-02,2.830374753451676481e-02,5.729783037475344454e-01,2.357001972386587804e-02,2.001972386587770950e-02,2.061143984220907208e-02
2.890442890442890961e-02,2.960372960372960674e-02,5.233100233100233811e-02,4.114219114219114237e-02,6.002331002331003779e-02,4.883449883449884205e-02,2.925407925407925297e-02,2.820512820512820554e-02,3.065268065268065417e-02,2.925407925407925297e-02,2.715617715617715811e-02,5.012820512820512775e-01,4.324009324009324418e-02,2.505827505827505977e-02,2.505827505827505977e-02
3.199404761904762334e-02,3.333333333333333981e-02,3.333333333333333981e-02,3.333333333333333981e-02,3.467261904761904934e-02,3.110119047619047672e-02,3.154761904761905350e-02,3.199404761904762334e-02,3.199404761904762334e-02,3.020833333333333703e-02,3.110119047619047672e-02,5.511904761904761196e-01,3.467261904761904934e-02,2.976190476190476025e-02,2.976190476190476025e-02
1.122289861374247827e-01,1.524426706421923572e-01,1.682040769843981542e-02,1.241005890817985019e-03,3.530762700458635051e-01,5.055119006946817706e-02,2.792690830408631197e-01,6.170347133790933752e-05,5.353500843763911573e-04,1.039434315826526223e-04,2.194821463697445958e-04,3.840937561470530765e-04,9.120932592063443463e-05,5.021171744779535055e-05,3.292439254174819169e-02
6.370485840478046224e-02,2.575418476042014571e-01,4.447871432282967663e-01,2.614779348996028492e-03,1.879894592287421591e-03,4.145789258805626654e-03,2.150632817429387611e-01,9.000482500092788765e-04,2.648183201573692334e-03,7.107597520691832319e-04,2.258471588167613314e-03,1.055932895371710463e-03,1.139442526815870717e-03,4.379616226849275496e-04,1.111605983001150632e-03
1.949569495694957258e-02,1.488314883148831626e-02,1.728167281672816566e-02,1.377613776137761627e-02,1.543665436654366799e-02,1.303813038130381338e-02,1.396063960639606569e-02,2.226322263222632949e-02,1.451414514145141568e-02,1.709717097170971797e-02,1.469864698646986510e-02,1.562115621156211567e-02,1.322263222632226454e-02,7.805658056580566662e-01,1.414514145141451337e-02
1.419009370816599544e-02,1.639892904953146185e-02,1.780455153949129718e-02,1.439089692101740495e-02,1.358768406961178080e-02,1.479250334672021182e-02,1.419009370816599544e-02,2.182061579651941446e-02,1.479250334672021529e-02,1.860776439089692133e-02,1.419009370816599544e-02,1.519410977242302563e-02,1.378848728246318510e-02,7.816599732262383693e-01,1.459170013386880925e-02
1.962481962481962133e-02,1.659451659451659233e-02,1.637806637806637350e-02,1.594516594516594277e-02,2.135642135642135814e-02,1.746031746031746074e-02,2.200577200577200770e-02,1.529581529581529667e-02,1.746031746031746074e-02,1.767676767676767263e-02,1.962481962481962480e-02,1.681096681096680770e-02,2.352092352092352220e-02,7.458152958152959311e-01,1.443001443001442653e-02
1.706349206349206532e-02,1.944444444444444128e-02,1.587301587301587213e-02,1.634920634920634594e-02,1.706349206349206532e-02,2.015873015873016066e-02,2.373015873015873328e-02,1.587301587301587213e-02,1.706349206349206185e-02,1.873015873015872884e-02,1.706349206349206532e-02,1.682539682539682668e-02,2.468253968253968436e-02,7.442063492063490937e-01,1.587301587301587213e-02
1.802388707926167594e-02,1.199782844733984950e-02,1.362649294245385501e-02,1.150922909880564698e-02,1.411509229098805752e-02,1.232356134636265060e-02,1.509229098805646083e-02,1.150922909880564698e-02,1.313789359391965249e-02,1.313789359391965249e-02,1.411509229098805752e-02,1.216069489685124919e-02,1.427795874049945721e-02,8.141150922909881071e-01,1.085776330076004478e-02
1.584216725559482036e-02,1.407538280329800363e-02,1.283863368669022412e-02,1.230859835100117823e-02,1.213191990577149569e-02,1.442873969375736351e-02,1.407538280329799843e-02,1.195524146054181489e-02,1.266195524146054331e-02,1.425206124852768097e-02,1.389870435806831936e-02,1.195524146054181489e-02,1.531213191990577448e-02,8.124852767962309485e-01,1.177856301531213234e-02
2.530939476061427329e-01,1.352755194218608660e-02,1.976061427280939586e-02,1.027551942186088682e-02,2.423215898825655315e-02,1.515356820234869430e-02,4.916440831074977286e-02,1.339205058717254058e-02,1.142728093947606091e-02,1.210478771454381354e-02,8.310749774164408882e-03,5.532971996386631952e-01,5.465221318879855822e-03,4.923215898825655280e-03,5.871725383920506011e-03
3.148148148148147835e-02,3.019943019943020085e-02,3.618233618233618332e-02,3.105413105413105598e-02,5.498575498575499626e-02,3.105413105413105251e-02,3.233618233618233695e-02,3.831908831908831942e-02,3.233618233618233695e-02,3.190883190883191112e-02,3.148148148148148529e-02,5.156695156695155768e-01,3.404558404558404028e-02,2.934472934472934225e-02,3.960113960113960385e-02
3.646864686468646172e-02,3.993399339933993014e-02,3.894389438943893916e-02,4.834983498349835346e-02,3.547854785478547074e-02,3.498349834983497525e-02,4.092409240924092112e-02,6.914191419141915707e-02,3.498349834983497525e-02,5.478547854785479482e-02,3.399339933993398427e-02,4.181518151815181161e-01,4.240924092409240759e-02,3.498349834983497525e-02,3.646864686468646172e-02
4.365079365079365531e-02,4.650793650793651202e-02,6.031746031746032521e-02,4.365079365079365531e-02,5.746031746031745463e-02,6.603174603174603863e-02,4.507936507936508019e-02,3.793650793650793496e-02,3.269841269841269188e-02,3.460317460317460098e-02,3.650793650793651007e-02,3.950793650793651968e-01,3.555555555555554859e-02,3.174603174603174427e-02,3.317460317460317609e-02
3.683333333333332904e-02,3.583333333333333509e-02,4.083333333333333259e-02,3.533333333333332771e-02,4.683333333333333792e-02,3.483333333333333420e-02,3.933333333333333126e-02,3.633333333333332860e-02,3.783333333333332993e-02,3.533333333333333465e-02,3.533333333333332771e-02,4.788333333333333885e-01,3.983333333333333171e-02,3.333333333333333287e-02,3.333333333333333287e-02
3.958333333333333148e-02,4.128787878787878313e-02,4.128787878787878313e-02,3.844696969696968780e-02,4.015151515151514638e-02,3.787878787878787290e-02,4.128787878787878313e-02,4.185606060606060497e-02,3.901515151515150964e-02,4.128787878787878313e-02,3.787878787878787290e-02,4.435606060606060441e-01,3.901515151515151658e-02,3.787878787878787290e-02,3.958333333333332454e-02
4.555555555555556441e-02,4.507936507936508019e-02,5.079365079365080055e-02,4.269841269841269382e-02,6.746031746031747045e-02,5.126984126984126394e-02,4.365079365079364837e-02,3.793650793650793496e-02,3.317460317460317609e-02,3.460317460317460098e-02,3.746031746031745768e-02,4.107936507936508219e-01,3.412698412698412370e-02,3.222222222222222154e-02,3.317460317460317609e-02
6.425604023176998206e-03,2.666174702088116265e-03,6.962665354761125251e-04,5.015305564666011282e-04,2.319749644692248227e-03,1.161583032688313314e-03,2.891658467257023947e-03,1.520307204547939606e-03,9.766187001202577544e-01,6.696184541379687381e-04,1.895430195692577192e-03,8.848529572537443613e-04,6.122225866404285574e-04,5.240789329834918747e-04,6.122225866404285574e-04
6.333333333333332482e-02,6.060606060606059386e-02,6.606060606060605578e-02,6.060606060606059386e-02,6.878787878787878673e-02,6.424242424242423977e-02,6.878787878787880061e-02,6.787878787878788567e-02,7.515151515151516359e-02,6.060606060606059386e-02,6.333333333333332482e-02,8.242424242424244152e-02,7.060606060606060275e-02,6.696969696969697072e-02,6.060606060606059386e-02
3.235815602836879940e-02,2.092198581560283932e-02,2.650709219858156038e-02,2.012411347517730625e-02,1.959219858156029115e-02,1.959219858156028768e-02,2.145390070921985790e-02,3.661347517730496187e-02,1.985815602836879870e-02,2.437943262411347914e-02,2.012411347517730972e-02,2.171985815602837239e-02,2.039007092198582075e-02,6.786347517730496604e-01,1.773049645390071399e-02
1.779698581560284001e-02,6.959219858156028005e-03,9.419326241134753225e-03,7.291666666666666782e-03,1.134751773049645293e-02,7.158687943262411271e-03,8.289007092198581381e-03,8.460549645390071927e-01,8.621453900709220158e-03,3.515070921985815472e-02,6.094858156028370652e-03,9.352836879432623735e-03,1.387411347517730417e-02,7.358156028368793670e-03,5.230496453900708963e-03
8.214474379292128342e-03,7.025884838880083923e-03,8.214474379292128342e-03,7.263602746962492807e-03,9.086106708927628450e-03,7.184363444268357379e-03,7.897517168515584898e-03,7.580559957739039720e-03,9.165346011621763878e-03,8.887216059165348181e-01,7.025884838880086525e-03,1.439513998943475759e-02,5.837295298468041238e-03,6.471209720021129860e-03,5.916534601162177533e-03
2.620274914089347137e-02,1.975945017182130850e-02,2.414089347079037898e-02,1.872852233676976230e-02,2.336769759450171846e-02,2.001718213058419418e-02,2.182130584192440090e-02,3.213058419243987329e-02,2.027491408934708333e-02,2.336769759450172540e-02,2.414089347079038245e-02,2.156357388316151869e-02,1.950171821305842629e-02,6.867697594501717129e-01,1.821305841924399094e-02
4.246443675509418980e-02,7.862360630526721642e-03,9.880815071126491239e-03,6.161091887735487167e-03,1.757977700884275074e-02,1.285082660515186534e-02,3.612072279892349080e-02,7.747020376778162021e-01,1.933871587850826551e-02,4.226259131103420746e-02,1.305267204921183900e-02,5.930411380238370320e-03,6.305267204921184872e-03,2.585544021530181234e-03,2.902729719338715923e-03
8.077855905431571837e-02,2.169418118821970776e-01,3.974554162845205796e-01,2.759604606134719810e-03,1.253643126464893710e-02,1.810353612554774227e-02,2.659390604300417849e-01,4.789564862936920549e-04,1.338020992560888609e-03,3.841842453887699929e-04,1.304392132884948409e-03,8.427596046061346883e-04,4.392132884948536957e-04,2.313257923163150403e-04,4.667278100478956283e-04
3.533048433048433662e-02,3.330484330484330315e-03,4.886039886039886433e-03,2.834757834757835153e-03,1.305698005698005537e-02,6.185185185185185057e-03,3.740740740740740224e-03,1.690313390313390521e-02,6.185185185185185057e-03,8.966809116809116853e-01,3.723646723646723868e-03,3.988603988603988890e-03,8.689458689458690174e-04,1.031339031339031237e-03,1.253561253561253849e-03
2.205588822355289413e-02,2.564870259481038042e-02,2.774451097804391669e-02,2.325349301397205970e-02,2.115768463073851996e-02,2.205588822355289413e-02,2.115768463073851996e-02,3.702594810379242207e-02,2.205588822355289066e-02,2.984031936127744603e-02,2.145708582834331482e-02,2.265469061876247345e-02,2.055888223552893718e-02,6.633732534930137925e-01,1.996007984031935439e-02
2.112403100775193596e-02,2.519379844961240275e-02,2.635658914728681787e-02,2.025193798449612115e-02,2.025193798449612115e-02,2.083333333333333218e-02,2.199612403100775077e-02,3.624031007751938455e-02,2.170542635658914699e-02,2.781007751937985065e-02,2.054263565891472493e-02,1.967054263565891012e-02,2.199612403100774730e-02,6.749031007751937761e-01,2.112403100775193596e-02
8.413719185423367691e-03,6.484458735262594101e-03,8.333333333333334952e-03,7.529474812433012768e-03,8.735262593783493443e-03,8.011789924973207466e-03,7.529474812433015370e-03,6.886387995712754326e-03,8.654876741693462439e-03,8.930600214362272027e-01,6.645230439442659578e-03,1.235262593783494414e-02,5.680600214362271916e-03,5.680600214362271916e-03,6.002143622722401137e-03
2.770370370370371302e-02,3.103703703703704006e-02,4.837037037037037607e-02,2.503703703703704167e-02,8.370370370370369684e-02,6.814814814814815214e-02,2.703703703703704345e-02,2.103703703703704159e-02,2.237037037037037379e-02,1.925925925925926069e-02,3.948148148148149239e-02,5.341481481481480387e-01,1.859259259259259459e-02,1.503703703703703973e-02,1.903703703703704328e-02
4.468128298822574701e-02,9.053999187982135141e-03,1.885911490052781178e-02,1.331709297604547447e-02,3.524157531465692272e-02,3.116118554608201044e-02,1.404790905399918612e-02,6.252537555826229512e-03,7.105156313438896858e-03,6.252537555826229512e-03,1.453511977263500024e-02,7.840844498578969368e-01,5.643524157531466627e-03,4.669102720259846184e-03,5.095412099066179423e-03
5.241228070175438930e-02,5.701754385964911964e-02,4.649122807017545128e-02,6.096491228070176349e-02,5.767543859649122695e-02,5.767543859649124777e-02,5.570175438596490503e-02,2.793859649122806821e-01,5.175438596491228893e-02,4.649122807017544434e-02,5.372807017543859004e-02,4.912280701754387358e-02,4.385964912280702899e-02,4.385964912280702899e-02,4.385964912280702899e-02
3.038348082595869817e-02,3.215339233038348038e-02,3.613569321533923601e-02,3.082595870206489286e-02,3.436578171091445727e-02,2.994100294985250349e-02,3.303834808259586975e-02,3.215339233038348038e-02,3.082595870206489286e-02,3.259587020648967159e-02,3.171091445427728223e-02,5.511799410029498691e-01,3.569321533923303785e-02,2.949852507374630534e-02,2.949852507374630534e-02
3.541666666666666574e-02,3.349358974358974950e-02,3.493589743589743668e-02,3.301282051282052044e-02,3.445512820512820762e-02,3.301282051282052044e-02,3.301282051282052044e-02,3.541666666666666574e-02,3.445512820512820762e-02,3.493589743589743668e-02,3.205128205128205537e-02,5.272435897435896468e-01,3.445512820512821456e-02,3.205128205128205537e-02,3.205128205128205537e-02
2.541932737335036441e-01,1.485738612175393700e-02,2.424435930183056753e-02,1.108982545764154899e-02,2.156236696466581199e-02,1.466581524052788452e-02,4.863771817794806246e-02,1.198382290336313417e-02,1.191996594295444828e-02,1.223925074499787255e-02,7.769263516389954445e-03,5.517028522775648813e-01,5.023414218816518208e-03,4.895700297999149020e-03,5.214985100042571556e-03
4.029609619153557559e-02,3.636315482811589526e-03,3.413846072355527280e-03,2.595476455320726208e-03,1.012765506647597853e-02,5.638540176916151045e-03,4.359341066793793670e-03,1.684940939668414656e-02,6.139096350442291641e-03,8.975660787117961670e-01,3.350283383653795272e-03,3.096032628846866371e-03,8.792838603739605704e-04,8.157211716722283451e-04,1.236823984321203714e-03
9.205411536794881611e-02,1.634791363972368794e-01,2.583824016721469885e-01,2.033468430577859039e-03,3.123167902933904339e-03,1.842293084550482990e-03,4.756130356095943368e-01,3.300960974739363578e-04,8.309755040656622216e-04,3.759781805205067570e-04,4.964186485177539193e-04,6.225943768958222459e-04,3.683311666794117085e-04,1.905380948739517370e-04,2.574494659835334246e-04
2.455056104008199527e-02,1.464806872741004559e-02,8.447631763500027674e-03,4.228704752656848101e-03,1.090393537249824546e-01,8.259514754275233406e-01,9.401467335599074729e-03,1.969034903166639607e-04,1.270094945244645834e-03,1.615013216809623960e-04,6.065571559583536262e-04,4.912472352592114119e-04,8.220046393699088905e-04,8.159356961752170566e-05,1.028348707989426770e-04
9.595642919423501283e-02,1.572273939580448310e-01,2.568446427655536879e-01,2.395881417653998070e-03,2.349720469815869388e-03,1.730394419654306213e-03,4.796885418269478119e-01,3.070985279786633999e-04,8.206390726778478584e-04,3.686464584295020760e-04,7.052367030825255033e-04,8.110222085449044372e-04,2.974816638457199246e-04,2.474739703544135815e-04,2.493973431810023308e-04
2.537202380952380959e-02,1.666666666666666990e-02,2.938988095238094858e-02,2.001488095238095066e-02,2.470238095238095483e-02,2.001488095238095413e-02,2.113095238095238221e-02,4.144345238095237249e-02,1.889880952380952953e-02,2.581845238095238290e-02,2.247023809523810214e-02,2.671130952380952953e-02,1.599702380952381167e-02,6.753720238095239914e-01,1.599702380952381514e-02
2.224919093851133317e-02,2.079288025889968264e-02,2.831715210355987764e-02,2.103559870550162497e-02,2.152103559870550617e-02,2.273462783171521437e-02,2.103559870550162497e-02,4.797734627831715809e-02,1.860841423948220857e-02,2.661812297734628130e-02,2.491909385113269537e-02,2.467637540453074957e-02,1.788025889967638157e-02,6.644822006472492770e-01,1.715210355987055804e-02
2.524580468692244964e-03,1.604199009388630011e-03,1.548754343165521016e-03,1.593110076144008428e-03,1.759444074813336280e-03,1.271531012049974090e-03,1.559843276410142815e-03,1.837066607525689524e-03,1.238264212316108909e-03,9.792489095882308536e-01,1.083019146891402423e-03,1.692910475345605487e-03,9.166851482220744621e-04,1.271531012049974090e-03,8.501515487543433430e-04
2.520759193357058250e-03,1.308570581257414165e-03,1.464264531435349997e-03,1.875741399762752195e-03,1.753410438908659802e-03,1.375296559905101043e-03,1.397538552787663335e-03,1.953588374851720436e-03,1.430901542111506558e-03,9.792445136417555762e-01,1.108392645314353747e-03,1.631079478054567409e-03,8.970937129300119665e-04,1.163997627520759479e-03,8.748517200474496738e-04
2.561162079510703043e-02,2.744648318042813145e-02,6.987767584097857865e-02,2.377675840978593635e-02,5.129969418960245164e-02,6.322629969418960827e-02,2.561162079510703737e-02,2.010703363914373432e-02,2.102446483180428136e-02,1.781345565749235110e-02,2.652905198776758788e-02,5.726299694189602718e-01,2.079510703363914720e-02,1.551987767584097656e-02,1.873088685015290855e-02
4.812121212121211328e-02,2.975757575757575352e-02,4.357575757575756631e-02,3.430303030303030049e-02,7.030303030303028389e-02,5.612121212121211344e-02,3.466666666666666508e-02,1.539393939393939557e-02,2.139393939393939223e-02,1.630303030303030531e-02,3.575757575757575191e-02,5.532121212121212661e-01,1.303030303030303094e-02,1.266666666666666809e-02,1.539393939393939384e-02
9.804804804804806428e-02,4.399399399399399335e-02,4.264264264264264886e-02,4.399399399399400029e-02,5.435435435435435891e-02,4.579579579579580451e-02,4.579579579579580451e-02,4.624624624624625036e-02,3.723723723723724316e-02,3.273273273273273609e-02,3.813813813813814180e-02,3.786786786786787151e-01,3.138138138138137773e-02,3.003003003003002977e-02,3.093093093093092841e-02
9.880605487777434359e-02,9.546377802653145672e-02,7.664275437121696385e-03,1.514605810092527760e-01,2.542512199335915102e-01,2.460631098760538704e-01,1.443515731735114938e-01,5.197693850024754606e-05,9.799395151045271583e-04,9.509747127838589196e-05,3.246380851579706590e-04,2.867442836256672953e-04,1.373468821822183578e-04,2.627884320822572063e-05,3.738564710562497994e-05
