6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.535947712418301025e-02,8.300653594771242871e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.732026143790850736e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.535947712418301025e-02,8.300653594771242871e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.732026143790850736e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.732026143790850736e-02,8.104575163398694548e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.732026143790850736e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.535947712418301025e-02,8.300653594771242871e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.732026143790850736e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.602564102564104087e-02,8.141025641025642634e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.602564102564104087e-02,6.410256410256411075e-02,7.756410256410257997e-02,6.410256410256411075e-02,6.602564102564104087e-02,6.410256410256411075e-02,6.602564102564104087e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02
6.410256410256411075e-02,8.333333333333334259e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,7.756410256410257997e-02,6.794871794871795712e-02,6.602564102564104087e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02
6.410256410256411075e-02,8.141025641025642634e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.794871794871795712e-02,6.410256410256411075e-02,7.948717948717951010e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.602564102564104087e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02
6.535947712418301025e-02,8.300653594771242871e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.732026143790850736e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.535947712418301025e-02,8.300653594771242871e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.732026143790850736e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.535947712418301025e-02,8.300653594771242871e-02,6.535947712418301025e-02,6.732026143790850736e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.410256410256411075e-02,8.333333333333334259e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.987179487179487336e-02,6.410256410256411075e-02,6.987179487179487336e-02,6.602564102564104087e-02,6.602564102564104087e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.794871794871795712e-02
6.410256410256411075e-02,8.333333333333334259e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.602564102564104087e-02,6.410256410256411075e-02,7.179487179487180348e-02,6.410256410256411075e-02,6.987179487179487336e-02,6.410256410256411075e-02,6.602564102564104087e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.602564102564104087e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.289308176100628922e-02,1.100628930817610096e-01,6.666666666666667962e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.477987421383649136e-02,6.289308176100628922e-02,6.666666666666667962e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02
6.732026143790850736e-02,6.732026143790850736e-02,6.535947712418301025e-02,7.124183006535947382e-02,6.732026143790850736e-02,7.320261437908497093e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
5.847953216374270069e-02,1.514619883040935755e-01,5.847953216374270069e-02,6.023391812865497297e-02,6.023391812865497297e-02,6.374269005847954528e-02,6.198830409356725912e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,6.725146198830411759e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,6.725146198830410371e-02
6.242424242424242375e-02,6.606060606060606966e-02,6.969696969696970168e-02,6.242424242424242375e-02,6.424242424242423977e-02,6.424242424242423977e-02,6.424242424242423977e-02,7.515151515151516359e-02,6.060606060606059386e-02,6.060606060606059386e-02,6.969696969696970168e-02,6.060606060606059386e-02,6.242424242424242375e-02,6.060606060606059386e-02,9.696969696969696961e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.060606060606059386e-02,7.696969696969697960e-02,6.060606060606059386e-02,6.242424242424242375e-02,6.060606060606059386e-02,6.242424242424242375e-02,6.060606060606059386e-02,1.206060606060606055e-01,6.424242424242423977e-02,6.242424242424242375e-02,6.060606060606059386e-02,6.242424242424242375e-02,6.424242424242423977e-02,6.060606060606059386e-02,6.060606060606059386e-02
6.158192090395479823e-02,7.175141242937853325e-02,5.988700564971751600e-02,5.649717514124293766e-02,6.327683615819210128e-02,6.497175141242937657e-02,5.819209039548023377e-02,5.988700564971751600e-02,1.344632768361581909e-01,5.819209039548023377e-02,5.988700564971751600e-02,7.005649717514125796e-02,6.327683615819210128e-02,5.819209039548023377e-02,5.988700564971751600e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.535947712418301025e-02,8.496732026143792582e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.023391812865498685e-02,1.602339181286549785e-01,5.847953216374270069e-02,5.847953216374270069e-02,6.198830409356725912e-02,6.198830409356725912e-02,6.023391812865497297e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,6.023391812865497297e-02,6.023391812865498685e-02,6.198830409356725912e-02,5.847953216374270069e-02,6.198830409356725912e-02
6.289308176100628922e-02,1.100628930817610096e-01,6.666666666666667962e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.855345911949686788e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02
5.847953216374270069e-02,1.619883040935672924e-01,5.847953216374270069e-02,6.374269005847954528e-02,6.374269005847953140e-02,6.198830409356725912e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,6.374269005847953140e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02
6.602564102564104087e-02,7.564102564102564985e-02,6.410256410256411075e-02,6.410256410256411075e-02,7.179487179487180348e-02,7.179487179487178961e-02,6.602564102564104087e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,7.179487179487180348e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02
6.477987421383647748e-02,6.289308176100628922e-02,6.477987421383649136e-02,7.987421383647799744e-02,6.477987421383647748e-02,6.666666666666667962e-02,7.798742138364780918e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.666666666666667962e-02,7.421383647798743266e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02
6.666666666666667962e-02,6.289308176100628922e-02,6.289308176100628922e-02,7.421383647798743266e-02,6.477987421383647748e-02,7.232704402515724440e-02,7.798742138364780918e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.477987421383649136e-02,7.421383647798743266e-02,6.289308176100628922e-02,6.477987421383649136e-02,6.289308176100628922e-02,6.289308176100628922e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.666666666666667962e-02,6.477987421383649136e-02,6.289308176100628922e-02,7.987421383647799744e-02,6.289308176100628922e-02,6.666666666666667962e-02,7.421383647798743266e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.666666666666667962e-02,7.798742138364780918e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02,6.289308176100628922e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.732026143790850736e-02,6.928104575163399059e-02,6.535947712418301025e-02,6.928104575163399059e-02,6.928104575163399059e-02,6.928104575163399059e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.732026143790850736e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02,6.535947712418301025e-02
6.410256410256411075e-02,9.294871794871796544e-02,6.794871794871795712e-02,6.602564102564104087e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.794871794871795712e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02
6.410256410256411075e-02,7.564102564102564985e-02,6.410256410256411075e-02,6.794871794871795712e-02,7.756410256410256610e-02,7.179487179487180348e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.602564102564104087e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02
6.198830409356725912e-02,1.409356725146198863e-01,5.847953216374270069e-02,6.549707602339183143e-02,6.900584795321638987e-02,6.374269005847954528e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,6.374269005847954528e-02,5.847953216374270069e-02,6.023391812865498685e-02,5.847953216374270069e-02,6.549707602339181756e-02
6.264367816091954977e-02,1.781609195402298895e-01,5.919540229885058430e-02,5.919540229885058430e-02,5.747126436781609810e-02,5.919540229885057736e-02,5.919540229885057736e-02,5.747126436781609810e-02,5.747126436781609810e-02,5.747126436781609810e-02,5.747126436781609810e-02,5.747126436781609810e-02,5.747126436781609810e-02,5.747126436781609810e-02,6.264367816091953589e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
5.847953216374270069e-02,1.602339181286550063e-01,5.847953216374270069e-02,6.198830409356725912e-02,6.374269005847954528e-02,6.023391812865497297e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,5.847953216374270069e-02,6.198830409356725912e-02,5.847953216374270069e-02,6.023391812865497297e-02,5.847953216374270069e-02,6.374269005847954528e-02
6.477987421383649136e-02,6.289308176100628922e-02,6.289308176100628922e-02,7.798742138364780918e-02,6.477987421383647748e-02,7.044025157232705614e-02,7.232704402515724440e-02,6.289308176100628922e-02,6.289308176100628922e-02,7.044025157232705614e-02,7.421383647798743266e-02,6.289308176100628922e-02,6.477987421383649136e-02,6.289308176100628922e-02,6.289308176100628922e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.609195402298850830e-02,7.298850574712642536e-02,6.436781609195402210e-02,6.264367816091954977e-02,6.091954022988506356e-02,5.919540229885057736e-02,5.747126436781609810e-02,5.747126436781609810e-02,1.281609195402299006e-01,6.091954022988506356e-02,6.264367816091954977e-02,7.126436781609196691e-02,5.919540229885058430e-02,5.747126436781609810e-02,5.919540229885057736e-02
6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02
6.410256410256411075e-02,1.025641025641025744e-01,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02,6.410256410256411075e-02
